Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK.B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2015-01-15,24.07823944091797,45.177452087402344,37.989646911621094,77.1529312133789,70.29000091552734,41.58788299560547,2.5199999809265137,122.60301971435547,82.39126586914062,14.34749984741211,80.7133560180664,76.37882995605469,113.8233871459961,13.124879837036133,31.188629150390625,998.25,281.81488037109375,49.43282699584961,,39.68478775024414,67.9569320678711,160.49000549316406,57.11482620239258,24.00775909423828,66.7872314453125,47.925384521484375,117.19941711425781,55.11000061035156,21.474910736083984,80.23867797851562,73.1914291381836,59.7309684753418,87.93547821044922,,62.66588592529297,47.11326599121094,20.28326988220215,10.58748722076416,158.96580505371094,115.99446868896484,157.46243286132812,75.8235855102539,26.690261840820312,25.02080535888672,25.20050048828125,155.81809997558594,84.72632598876953,78.9827651977539,105.6622543334961,29.183544158935547,83.20126342773438,44.26775360107422,,33.01362991333008,106.28594207763672,58.75285339355469,156.06776428222656,58.027469635009766,78.41365814208984,74.63934326171875,31.210302352905273,60.8608283996582,32.666996002197266,74.05000305175781,126.51911163330078,33.47446823120117,46.26948547363281,28.664913177490234,39.806129455566406,22.042648315429688,46.25143051147461,42.74839401245117,4.708855152130127,37.61079788208008,77.1979751586914,23.187423706054688,71.7977523803711,55.7752685546875,,56.24806213378906,59.22658157348633,34.51774215698242,24.449504852294922,35.88540267944336,138.91519165039062,13.81037425994873,61.052040100097656,121.20108032226562,29.18000030517578,12.791333198547363,42.77944564819336,92.7835693359375,93.44527435302734,86.61785888671875,32.47669219970703,60.06218719482422,33.003360748291016,59.801910400390625,40.534080505371094,73.77483367919922,62.029048919677734
2015-01-16,23.891155242919922,46.36274719238281,38.4564208984375,77.78294372558594,71.7300033569336,42.17374038696289,2.390000104904175,127.85665893554688,83.3667984008789,14.536999702453613,82.70488739013672,76.52112579345703,114.38314056396484,13.280305862426758,31.36445426940918,1008.219970703125,286.4397277832031,49.97824478149414,,40.00407791137695,67.58621215820312,161.11000061035156,57.825416564941406,24.337860107421875,66.52682495117188,49.228694915771484,117.54437255859375,56.63999938964844,21.686450958251953,81.53511810302734,74.93794250488281,60.10232925415039,88.70904541015625,,63.0920295715332,47.88288879394531,20.34313201904297,10.701485633850098,161.62667846679688,117.14002227783203,157.5292205810547,78.40033721923828,26.889863967895508,25.334444046020508,25.523000717163086,154.7181396484375,87.33497619628906,79.88556671142578,107.41907501220703,29.393198013305664,84.45952606201172,45.024471282958984,,33.1304817199707,105.48326110839844,59.54477310180664,157.96621704101562,59.66862487792969,79.89134216308594,74.72919464111328,31.551944732666016,61.58881378173828,33.354644775390625,75.18000030517578,128.37342834472656,33.84450149536133,47.12937545776367,28.921884536743164,40.4713134765625,22.285646438598633,48.191429138183594,42.8312873840332,4.795344352722168,38.38718032836914,77.69309997558594,23.47368812561035,72.90836334228516,55.6944465637207,,56.17713165283203,60.5987434387207,34.96449661254883,24.660354614257812,36.27391815185547,139.42208862304688,14.034601211547852,60.46305847167969,122.333740234375,29.139999389648438,12.871333122253418,43.51435852050781,93.94712829589844,94.37297058105469,87.41835021972656,32.93678665161133,60.49403762817383,33.626991271972656,60.80155944824219,41.26932144165039,73.25981903076172,63.53516387939453
2015-01-20,24.506519317626953,45.57974624633789,38.22303771972656,77.54671478271484,71.48999786376953,41.794185638427734,2.240000009536743,127.18682098388672,83.11864471435547,14.472000122070312,83.54135131835938,77.60617065429688,114.76799774169922,13.176687240600586,31.18026351928711,1024.949951171875,285.2218017578125,50.09054183959961,,39.709991455078125,67.67487335205078,156.1300048828125,57.64985656738281,23.92629623413086,67.16912841796875,49.314537048339844,117.25830841064453,57.290000915527344,21.992000579833984,81.51853942871094,75.90036010742188,60.41543197631836,88.2989501953125,,63.33760452270508,47.98602294921875,20.272388458251953,10.69435977935791,163.7937774658203,116.31450653076172,159.2654266357422,80.79025268554688,27.089462280273438,25.275606155395508,25.496999740600586,153.32138061523438,86.60521697998047,80.50371551513672,107.2891845703125,29.102895736694336,82.2270736694336,44.847354888916016,,33.62123489379883,106.66165924072266,60.68207550048828,158.8099365234375,58.3785285949707,80.32989501953125,74.16561889648438,31.620285034179688,61.114776611328125,33.18444061279297,76.23999786376953,128.32589721679688,34.34212875366211,46.815330505371094,28.805831909179688,40.60260772705078,22.431859970092773,49.82857131958008,43.11686706542969,4.809759616851807,38.73126983642578,77.8687744140625,23.688386917114258,72.86040496826172,56.28708267211914,,57.114871978759766,61.31871795654297,35.22909164428711,24.52284812927246,36.49291229248047,138.6096649169922,14.096883773803711,59.43840408325195,122.28490447998047,29.540000915527344,12.795332908630371,43.93895721435547,93.81389617919922,96.10188293457031,88.21883392333984,32.69087600708008,60.94248580932617,33.760128021240234,60.817562103271484,41.55702209472656,73.1922607421875,63.51423263549805
2015-01-21,24.693605422973633,45.04098129272461,38.08474349975586,77.30168151855469,71.54000091552734,41.942718505859375,2.450000047683716,127.00932312011719,82.79345703125,14.862500190734863,83.94762420654297,77.97080993652344,115.80880737304688,13.306212425231934,31.43980598449707,1045.530029296875,287.6165466308594,49.68949508666992,,40.113319396972656,68.80320739746094,155.75,57.439788818359375,23.909149169921875,67.01287078857422,50.368099212646484,117.0564193725586,57.709999084472656,21.81180763244629,82.45496368408203,77.10511779785156,60.626609802246094,87.76769256591797,,64.05267333984375,48.38274002075195,20.67511558532715,10.66585922241211,163.3914337158203,116.98836517333984,160.53424072265625,80.63455200195312,27.05752182006836,25.83108139038086,26.019500732421875,154.64830017089844,86.84009552001953,80.72331237792969,103.9669418334961,29.417400360107422,82.72228240966797,44.992271423339844,,33.77702713012695,107.31061553955078,60.85898971557617,158.60716247558594,59.08061599731445,79.81509399414062,73.78987884521484,31.731313705444336,61.84273147583008,33.545284271240234,76.73999786376953,128.80136108398438,34.62282943725586,46.478851318359375,28.789255142211914,40.19123458862305,22.629549026489258,58.468570709228516,43.07080841064453,4.8770270347595215,38.36953353881836,77.78092193603516,23.359180450439453,73.00848388671875,56.94033432006836,,56.41354751586914,62.10131072998047,35.25945281982422,24.47701072692871,36.74015808105469,139.01934814453125,14.117643356323242,59.66432189941406,122.40205383300781,30.079999923706055,13.104666709899902,44.32274627685547,97.10032653808594,96.48139953613281,88.5120620727539,33.476219177246094,61.0468864440918,33.80916976928711,60.44968032836914,41.63693618774414,73.15006256103516,64.05812072753906
2015-01-22,25.336029052734375,45.24211120605469,38.4564208984375,78.3167495727539,73.4800033569336,43.139183044433594,2.4700000286102295,128.7767333984375,84.57341003417969,15.515999794006348,83.80423736572266,75.03590393066406,118.63381958007812,13.893379211425781,32.41941833496094,1049.6800537109375,296.9075012207031,49.801788330078125,,41.650962829589844,69.9718017578125,158.99000549316406,58.25493240356445,24.252113342285156,66.13627624511719,50.96121597290039,118.84835815429688,58.0,22.328893661499023,83.10135650634766,77.64690399169922,61.52952575683594,88.68107604980469,,64.0165786743164,47.45444107055664,20.272388458251953,10.708608627319336,165.86936950683594,118.94256591796875,162.13690185546875,81.84898376464844,27.001632690429688,26.64634132385254,26.864999771118164,158.91714477539062,88.97061920166016,80.83716583251953,106.22277069091797,29.76414680480957,84.23223114013672,46.36079788208008,,34.104217529296875,108.83911895751953,61.0443229675293,160.70835876464844,61.03766632080078,80.44429016113281,74.23912048339844,32.107139587402344,63.89118576049805,34.185279846191406,77.6500015258789,131.45599365234375,34.87164306640625,46.800376892089844,29.452402114868164,41.25027847290039,22.559532165527344,61.20571517944336,44.14860916137695,4.961114883422852,38.86361312866211,78.9787826538086,23.480844497680664,73.72461700439453,57.35115432739258,,56.665733337402344,62.842166900634766,35.88838195800781,25.34792137145996,36.824928283691406,141.6647491455078,14.030447006225586,61.132720947265625,124.00334930419922,30.5,13.441332817077637,44.886165618896484,101.12396240234375,101.06087493896484,90.5489273071289,34.45194625854492,61.12281036376953,33.49385452270508,60.793556213378906,42.971561431884766,74.55160522460938,64.75537872314453
2015-01-23,25.466766357421875,44.847015380859375,37.911865234375,78.07173919677734,74.05999755859375,42.503814697265625,2.450000047683716,128.97039794921875,85.23233795166016,15.619500160217285,85.22220611572266,74.82243347167969,117.74169158935547,13.582524299621582,30.895578384399414,1037.989990234375,292.2415466308594,49.785743713378906,,40.85273742675781,68.99664306640625,158.92999267578125,56.422908782958984,24.140655517578125,67.35136413574219,50.453956604003906,119.50457000732422,58.619998931884766,22.101688385009766,83.38310241699219,76.17123413085938,61.26739501953125,88.28030395507812,,64.08157348632812,46.113555908203125,20.337692260742188,10.623109817504883,160.94085693359375,119.03522491455078,163.4724884033203,82.16038513183594,26.945749282836914,26.923580169677734,27.09749984741211,157.56405639648438,88.38348388671875,83.3666763305664,106.55091094970703,29.393198013305664,82.96582794189453,45.628238677978516,,33.73808670043945,107.88275146484375,60.76631164550781,160.18106079101562,61.17809295654297,80.4538345336914,73.15275573730469,31.551944732666016,65.13548278808594,33.204864501953125,77.83000183105469,129.9741668701172,34.571781158447266,46.72559356689453,29.137414932250977,41.2940559387207,22.54512596130371,62.494285583496094,44.291404724121094,4.975529670715332,38.987125396728516,78.68331146240234,23.223207473754883,72.48541259765625,55.7752685546875,,56.878475189208984,62.59694290161133,38.26533126831055,24.926212310791016,36.89556121826172,141.0260009765625,13.85605239868164,60.74546432495117,121.92362976074219,30.15999984741211,13.419333457946777,44.95965576171875,99.48077392578125,101.2801513671875,81.57723999023438,34.364688873291016,61.28653335571289,33.03839111328125,60.44968032836914,42.56398391723633,74.72888946533203,63.374794006347656
2015-01-26,25.493812561035156,45.134361267089844,38.16252517700195,77.94922637939453,72.73999786376953,42.25627517700195,2.609999895095825,128.90579223632812,87.08074188232422,15.482999801635742,85.02306365966797,74.08427429199219,117.26065826416016,13.686142921447754,31.330965042114258,1041.8599853515625,294.1094970703125,50.09855651855469,,41.07959747314453,69.33512878417969,158.17999267578125,55.70859909057617,24.303564071655273,67.86344146728516,51.367027282714844,120.22805786132812,59.779998779296875,21.913650512695312,83.706298828125,77.61840057373047,60.91787338256836,88.51332092285156,,63.95878601074219,47.15294647216797,20.321365356445312,10.744231224060059,161.5352325439453,117.97392272949219,164.20704650878906,83.38258361816406,26.905824661254883,26.68722915649414,26.836000442504883,157.50291442871094,89.21387481689453,82.87051391601562,106.8858413696289,28.877099990844727,83.01456451416016,45.70068359375,,33.49660873413086,106.32864379882812,60.749473571777344,158.753173828125,61.8187255859375,79.70065307617188,74.05941772460938,31.244476318359375,63.98427963256836,33.218482971191406,77.5,130.14852905273438,34.73127365112305,46.97234344482422,29.104244232177734,41.14524459838867,22.600717544555664,63.79428482055664,44.378910064697266,4.953906059265137,38.73126983642578,78.81108093261719,23.47368812561035,72.08309936523438,55.93016052246094,,57.21731185913086,61.95522689819336,38.221954345703125,25.082061767578125,36.89556121826172,142.44932556152344,13.77716064453125,60.71317672729492,122.67543029785156,30.65999984741211,13.770000457763672,44.95149612426758,99.13435363769531,102.32593536376953,81.1175765991211,34.53126907348633,60.868919372558594,32.90526580810547,60.64958953857422,42.8197135925293,74.83021545410156,63.981414794921875
2015-01-27,24.60118865966797,45.32830810546875,37.75626754760742,75.39408874511719,71.45999908447266,41.645652770996094,2.700000047683716,128.2279510498047,85.90837860107422,15.337499618530273,83.47760772705078,73.28382873535156,115.87001037597656,13.496177673339844,30.761625289916992,1013.8599853515625,289.24603271484375,49.72156524658203,,40.592254638671875,64.35437774658203,156.42999267578125,55.179161071777344,24.16208839416504,66.63098907470703,51.14851379394531,118.61276245117188,57.790000915527344,21.075342178344727,83.54885864257812,77.17639923095703,61.63146209716797,87.58130645751953,,64.08157348632812,45.46295166015625,20.359466552734375,10.580362319946289,158.9932098388672,115.56488037109375,162.80465698242188,81.76334381103516,26.682270050048828,25.86050033569336,26.059499740600586,154.07211303710938,88.20732879638672,82.06531524658203,105.0469970703125,27.570741653442383,82.87652587890625,45.24182891845703,,33.02141189575195,105.20148468017578,60.429359436035156,154.5912628173828,61.30095672607422,77.95602416992188,73.16092681884766,30.817394256591797,63.704952239990234,32.769126892089844,75.77999877929688,129.66514587402344,34.80783462524414,46.77792739868164,28.731218338012695,37.33793640136719,22.90343475341797,64.88143157958984,43.52680969238281,4.716061592102051,38.290138244628906,77.2378921508789,23.330554962158203,69.59664916992188,54.95364761352539,,56.555381774902344,62.16915512084961,38.317386627197266,24.577850341796875,37.02977752685547,142.11605834960938,13.623525619506836,60.317840576171875,121.93338012695312,30.65999984741211,13.732000350952148,44.77184295654297,97.71319580078125,101.92958068847656,79.92874145507812,34.094974517822266,59.55441665649414,32.47783279418945,59.921875,42.33222961425781,73.9014892578125,63.4166145324707
2015-01-28,25.991966247558594,44.43037033081055,37.52288055419922,73.81900024414062,70.25,40.60594940185547,2.630000114440918,124.7980728149414,84.6162109375,15.195500373840332,83.64490509033203,72.68797302246094,122.13230895996094,13.124879837036133,29.857358932495117,1003.25,283.9380798339844,49.19219970703125,,39.5839729309082,64.48336029052734,150.60000610351562,54.725341796875,23.403270721435547,64.61738586425781,48.83849334716797,117.46021270751953,56.349998474121094,21.004825592041016,82.53784942626953,73.93280029296875,60.32806396484375,86.36967468261719,,63.45319366455078,44.61399841308594,20.136337280273438,10.407621383666992,156.77125549316406,114.8910140991211,159.19866943359375,79.75485229492188,26.21921157836914,25.4301815032959,25.62150001525879,151.06906127929688,87.85504913330078,81.1869125366211,103.59782409667969,27.240114212036133,82.38134002685547,44.07455825805664,,32.655296325683594,104.71473693847656,59.78908157348633,153.53660583496094,60.74805450439453,76.97404479980469,72.5156478881836,30.467193603515625,62.139007568359375,31.890825271606445,76.23999786376953,129.91078186035156,34.456947326660156,45.94796371459961,28.074459075927734,36.05133819580078,22.635723114013672,63.20857238769531,42.978702545166016,4.639183044433594,37.66373062133789,76.43932342529297,22.86537742614746,68.51837158203125,54.2667350769043,,55.94072723388672,61.00046920776367,37.98338317871094,23.798616409301758,36.853179931640625,141.3037109375,13.56954574584961,59.91444396972656,121.4061279296875,30.09000015258789,13.291333198547363,44.31993865966797,96.33646392822266,100.48738861083984,78.7002944946289,33.39689254760742,58.455814361572266,32.267608642578125,58.99420928955078,41.68489456176758,73.30204010009766,61.3248176574707
2015-01-29,26.801183700561523,45.342681884765625,39.12200164794922,74.93904113769531,71.63999938964844,40.64720916748047,2.609999895095825,126.1941909790039,84.22256469726562,15.58899974822998,84.86373138427734,72.9280776977539,129.25173950195312,13.323481559753418,30.51042938232422,1014.739990234375,285.5098571777344,49.0398063659668,,40.02096939086914,64.47529602050781,152.08999633789062,58.01123046875,23.094602584838867,65.06005096435547,49.025787353515625,118.31832885742188,58.099998474121094,21.326051712036133,82.96047973632812,73.4266586303711,61.11446762084961,86.88228607177734,,64.5438461303711,45.129722595214844,20.15265655517578,10.688324928283691,158.0879669189453,113.2737808227539,160.8013153076172,81.10163116455078,26.47469711303711,25.463090896606445,25.661500930786133,153.6356201171875,90.27074432373047,81.47156524658203,106.28428649902344,27.586864471435547,83.11194610595703,44.815162658691406,,32.795509338378906,103.7071304321289,60.749473571777344,156.17330932617188,61.37117385864258,77.58422088623047,76.18310546875,30.526981353759766,61.800411224365234,31.911252975463867,78.0,131.6461944580078,34.699378967285156,46.4265022277832,28.573265075683594,36.7690315246582,22.994049072265625,63.400001525878906,43.697235107421875,4.752100467681885,37.81371307373047,76.68690490722656,22.779499053955078,68.93679809570312,54.697750091552734,,50.18828582763672,60.75526809692383,38.62533950805664,24.128643035888672,37.291141510009766,142.171630859375,13.685808181762695,60.906803131103516,124.94072723388672,29.549999237060547,13.680000305175781,44.919734954833984,97.1624984741211,101.2801513671875,79.58796691894531,33.76972961425781,58.844940185546875,32.30964660644531,59.633975982666016,42.164390563964844,74.0619125366211,61.066829681396484
2015-01-30,26.408977508544922,43.35282897949219,38.68980407714844,73.53024291992188,70.12999725341797,40.32539367675781,2.569999933242798,122.87736511230469,82.96460723876953,17.726499557495117,81.95609283447266,71.7630386352539,127.14391326904297,13.081707000732422,30.283302307128906,1009.47998046875,280.2184143066406,48.34199142456055,,39.45789337158203,64.45111846923828,151.1199951171875,56.74225997924805,22.785932540893555,63.54115676879883,49.15065383911133,120.29537200927734,56.45000076293945,20.66010284423828,81.34451293945312,73.09161376953125,59.9858283996582,84.77593994140625,,62.94035339355469,45.177330017089844,19.613868713378906,10.587557792663574,154.63160705566406,112.20407104492188,159.53256225585938,81.60765075683594,26.04356575012207,26.65282440185547,26.877500534057617,150.5103759765625,87.58660888671875,79.51145935058594,104.8009262084961,26.643383026123047,81.29351806640625,43.77668762207031,,32.071048736572266,102.97276306152344,60.65681076049805,152.82260131835938,59.466758728027344,78.20391845703125,75.50515747070312,30.09991455078125,60.4376220703125,31.659334182739258,75.91000366210938,128.6111297607422,33.87638854980469,45.073116302490234,28.10771942138672,35.359893798828125,22.49569320678711,63.11428451538086,42.49045181274414,4.612757205963135,36.95792007446289,74.8901138305664,22.364412307739258,67.82633972167969,54.03776550292969,,49.219032287597656,59.88396453857422,37.96603775024414,23.81694984436035,35.828880310058594,137.93618774414062,13.669198989868164,59.39000701904297,122.25560760498047,30.18000030517578,13.573332786560059,43.917327880859375,94.37348937988281,98.85125732421875,78.33570861816406,33.24616622924805,60.484535217285156,32.02937698364258,58.978233337402344,41.49310302734375,71.74851989746094,60.955265045166016
2015-02-02,26.740327835083008,43.60425567626953,39.096065521240234,75.10533905029297,71.11000061035156,41.63739013671875,2.6700000762939453,123.07102966308594,83.73479461669922,18.223499298095703,81.58964538574219,73.04370880126953,127.92230987548828,13.349383354187012,30.846908569335938,1013.030029296875,286.0857849121094,48.30989074707031,,40.10502243041992,65.15226745605469,154.0,57.977596282958984,23.068878173828125,64.59133911132812,51.3280143737793,122.82762145996094,57.279998779296875,21.020496368408203,82.13175964355469,75.60806274414062,60.97611999511719,85.68000030517578,,62.8392448425293,46.787960052490234,19.61931800842285,10.990620613098145,156.58836364746094,114.6551513671875,161.66946411132812,82.66637420654297,26.434776306152344,26.351652145385742,26.610000610351562,153.19912719726562,87.59497833251953,81.14622497558594,105.72374725341797,27.135284423828125,81.85364532470703,44.654170989990234,,32.39822006225586,104.36463165283203,60.39564514160156,153.60147094726562,60.03719711303711,79.10958862304688,75.56234741210938,30.544055938720703,61.58881378173828,32.585296630859375,74.98999786376953,130.29112243652344,34.32297897338867,45.52175521850586,28.614835739135742,36.13011169433594,22.666616439819336,63.0099983215332,42.33845901489258,4.713659763336182,37.65491485595703,76.12789154052734,22.650678634643555,68.49420928955078,54.97386169433594,,51.63822555541992,60.823089599609375,38.165557861328125,24.385334014892578,35.87127685546875,138.45697021484375,13.934945106506348,59.906349182128906,122.91956329345703,30.34000015258789,14.062666893005371,43.95020294189453,95.29723358154297,100.36933898925781,79.35810852050781,33.89665222167969,60.586570739746094,32.91927719116211,59.889896392822266,42.20435333251953,72.36486053466797,62.46133804321289
2015-02-03,26.744834899902344,44.28669738769531,39.614688873291016,76.93416595458984,71.91999816894531,42.35530471801758,2.759999990463257,122.8531265258789,84.79589080810547,18.177499771118164,82.21099090576172,74.46670532226562,128.86691284179688,13.720680236816406,31.460988998413086,1037.550048828125,290.45574951171875,48.01313018798828,,41.07991027832031,67.63459014892578,157.97000122070312,58.145694732666016,23.75481605529785,65.5373764038086,52.86543273925781,129.3475341796875,58.61000061035156,21.247703552246094,82.97703552246094,78.0817642211914,61.908172607421875,87.70246887207031,,62.680328369140625,47.1608772277832,20.098236083984375,11.26412582397461,158.1611328125,117.03895568847656,163.40570068359375,83.43707275390625,27.129371643066406,26.38954734802246,26.665000915527344,157.34580993652344,89.95199584960938,82.36624145507812,108.32823944091797,27.175609588623047,83.17689514160156,45.66044235229492,,32.42938995361328,105.44056701660156,59.72166061401367,155.7676544189453,61.107879638671875,79.90089416503906,76.71402740478516,30.80030632019043,63.307132720947266,33.43635177612305,75.4000015258789,131.49560546875,34.61644744873047,45.626434326171875,29.130266189575195,36.41017532348633,22.701622009277344,65.27428436279297,42.99712371826172,4.831380844116211,37.97251892089844,76.8226547241211,22.91547393798828,69.162109375,55.38467025756836,,52.765071868896484,62.02827835083008,38.52253723144531,25.320415496826172,35.88540267944336,138.9290771484375,14.258817672729492,61.213401794433594,124.32556915283203,30.889999389648438,14.557332992553711,44.73076629638672,95.75911712646484,102.71388244628906,79.70684051513672,34.33295822143555,61.6424674987793,33.51487731933594,59.80992889404297,42.715824127197266,72.77011108398438,64.32307434082031
2015-02-04,26.94995880126953,40.881690979003906,39.04419708251953,76.42664337158203,72.27999877929688,42.503814697265625,2.8499999046325684,122.22370147705078,83.73479461669922,18.237499237060547,83.48558044433594,74.3599624633789,128.76194763183594,13.634331703186035,31.267515182495117,1028.280029296875,288.669921875,47.51583480834961,,40.676513671875,66.04688262939453,163.19000244140625,58.154090881347656,24.393587112426758,65.35514068603516,51.406063079833984,131.1731719970703,58.9900016784668,20.91081428527832,83.25050354003906,77.24053192138672,61.41300964355469,94.3943099975586,,62.102508544921875,45.48675537109375,19.695510864257812,11.422471046447754,157.34735107421875,116.6851577758789,161.3355712890625,76.62541961669922,28.606399536132812,26.066434860229492,26.30500030517578,156.0712890625,90.93338775634766,81.94329833984375,107.29600524902344,27.2893123626709,82.28389739990234,45.386722564697266,,32.46833801269531,104.78307342529297,59.1572380065918,155.9948272705078,62.02059555053711,80.25363159179688,76.82020568847656,30.76613998413086,62.748470306396484,33.443206787109375,75.62999725341797,130.6001739501953,34.46971130371094,44.153404235839844,28.90580940246582,36.620235443115234,22.536882400512695,64.10143280029297,42.624019622802734,4.843395233154297,37.42552185058594,77.1420669555664,23.153722763061523,69.03335571289062,55.27691650390625,,52.765071868896484,61.45439147949219,38.61397171020508,25.311243057250977,34.93882751464844,140.13722229003906,14.287882804870605,61.00363540649414,123.36868286132812,30.75,14.569999694824219,44.878665924072266,95.85682678222656,101.57534790039062,79.6751480102539,34.57093811035156,62.85255813598633,33.49385452270508,59.71394729614258,42.659507751464844,73.15850067138672,63.77223205566406
2015-02-05,27.142309188842773,41.65750503540039,39.45911407470703,77.41543579101562,73.0999984741211,42.59457778930664,3.309999942779541,123.76509857177734,85.2237777709961,18.694499969482422,84.60083770751953,75.35604858398438,129.96893310546875,13.789759635925293,31.738588333129883,1044.5999755859375,295.2862243652344,48.30989074707031,,40.79417419433594,67.35250091552734,174.3000030517578,58.64990234375,24.423599243164062,66.03482818603516,52.73276901245117,129.5825958251953,59.2599983215332,21.357389450073242,83.4991226196289,77.9249267578125,62.24312210083008,95.661865234375,,62.636985778808594,45.34394073486328,19.918642044067383,11.408075332641602,158.52687072753906,116.81997680664062,163.60601806640625,77.76976013183594,28.94171905517578,26.306774139404297,26.491500854492188,157.80848693847656,91.41989135742188,83.23653411865234,107.94540405273438,27.565448760986328,83.17689514160156,45.70068359375,,32.55402755737305,106.40548706054688,60.15976333618164,157.4388885498047,62.72268295288086,81.81714630126953,77.05706024169922,30.971132278442383,63.755760192871094,33.58720779418945,75.61000061035156,131.97898864746094,34.24003601074219,44.243133544921875,29.0388240814209,37.15414047241211,22.59248161315918,64.12999725341797,42.99250411987305,4.922676086425781,38.07838439941406,77.15005493164062,23.817941665649414,69.76561737060547,55.60689163208008,,53.545204162597656,62.66477584838867,39.023170471191406,25.651174545288086,35.115421295166016,141.10235595703125,14.341859817504883,61.277957916259766,124.04242706298828,31.209999084472656,14.732666969299316,45.44561767578125,96.65620422363281,103.60784912109375,80.41219329833984,34.90410232543945,64.49214172363281,33.53590393066406,59.80992889404297,43.17436599731445,73.69043731689453,64.39977264404297
2015-02-06,26.913747787475586,40.87450408935547,39.329444885253906,77.13543701171875,72.54000091552734,42.990665435791016,3.0299999713897705,122.183349609375,81.92059326171875,18.714000701904297,83.4377670288086,75.6051025390625,129.44415283203125,14.238768577575684,32.3610725402832,1022.4199829101562,298.2571716308594,47.8607292175293,,41.29841995239258,67.0623550415039,173.42999267578125,58.238128662109375,24.40216827392578,66.41822814941406,52.67033386230469,129.24363708496094,59.16999816894531,21.34171485900879,83.37482452392578,78.13880157470703,61.740692138671875,95.08399963378906,,60.0295295715332,45.248741149902344,19.047882080078125,11.415274620056152,158.4171600341797,117.32532501220703,163.73959350585938,75.8858413696289,28.742136001586914,26.477306365966797,26.694000244140625,160.13059997558594,91.46183776855469,82.75666046142578,107.88346862792969,27.0456600189209,82.07283782958984,46.602298736572266,,32.289180755615234,106.95198822021484,59.27516555786133,158.39620971679688,63.100059509277344,80.23456573486328,76.77120971679688,30.672191619873047,63.03624725341797,34.012367248535156,74.47000122070312,131.59864807128906,34.023128509521484,43.95899963378906,29.7537784576416,37.11913299560547,21.78730010986328,63.47999954223633,42.2785758972168,4.901052951812744,37.919593811035156,77.22991180419922,23.947900772094727,68.88851165771484,54.73141098022461,,52.28438186645508,62.50824737548828,38.74456024169922,26.74447250366211,34.02756118774414,135.4504852294922,14.47888469696045,61.608741760253906,121.85528564453125,31.309999465942383,14.490667343139648,44.66503143310547,95.57257843017578,102.73075866699219,79.78609466552734,35.2293586730957,63.452903747558594,34.565948486328125,60.89751434326172,43.801822662353516,73.73263549804688,64.28033447265625
